source,canonical_label,display_name,file_path,source_path
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (485).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (869).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (633).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (722).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (1152).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (91).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (520).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (1012).JPG,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (667).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (1029).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (710).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (950).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (263).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (1049).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (669).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (433).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (797).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (758).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (19).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (1058).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (684).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (995).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (285).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (885).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (572).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (556).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (691).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (962).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (751).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (870).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (1018).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (414).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (378).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (365).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (316).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (518).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (598).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (1074).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (38).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (910).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (278).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (821).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (578).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (1079).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (338).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (816).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (287).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (987).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (565).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (104).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (533).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (703).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (343).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (291).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (496).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (411).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (353).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (585).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (98).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (256).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (1130).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (680).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (903).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (240).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (966).jpg,Corn___healthy
plant_village,maize_healthy,Healthy,data\raw\disease\plantvillage_extracted\Plant_leave_diseases_dataset_without_augmentation\Corn___healthy\image (852).jpg,Corn___healthy
